,r_cc,r_oc,rav,rvol,bvol,rvol_m,rvol_p,ivol,jvol,sjv,sjv_p,sjv_m,rs,rk
2002-03-11,-0.0012856226326146988,0.0058298057786876824,0.011548731830506953,0.012969498813276206,0.01222422428536085,0.008961130672903803,0.009375821912276046,0.01222422428536085,0.0007452745279153562,0.00041469123937224253,0.00041469123937224253,0.0,0.1996832959774167,4.692459138290856
2002-03-12,0.03248545514448831,0.01585305509534655,0.010540701157823934,0.011461500282735296,0.011394122495996216,0.008101956286391425,0.008107052057594287,0.011461500282735296,0.0,5.095771202862087e-06,5.095771202862087e-06,0.0,-0.25936776010374313,4.45983093223389
2002-03-13,-0.01285848051989554,-0.01101184318242743,0.009486605928192171,0.01049176998283856,0.010033280321436635,0.007836222965469292,0.006976449455722012,0.01049176998283856,0.0,-0.0008597735097472794,-0.0,-0.0008597735097472794,-0.27052119760911764,4.378482781613142
2002-03-14,-0.0026666058700957735,-0.0026666058700958845,0.009789928323605068,0.011262938408921291,0.010970124538621074,0.00777011273119024,0.008153473477466519,0.011262938408921291,0.0,0.00038336074627627875,0.00038336074627627875,0.0,0.291367157034793,5.684848423834161
2002-03-15,0.00037468971446744396,0.0022971811044240967,0.008792263889519147,0.011243537376684412,0.009884376589910418,0.007901613099026577,0.007998852616106333,0.009884376589910418,0.0013591607867739948,9.723951707975645e-05,9.723951707975645e-05,0.0,-0.5973835831882115,18.373279405966056
2002-03-18,-0.004176351064535481,-0.007915546821045944,0.01091138911523888,0.012050995728233206,0.011506079966116843,0.008673959265544682,0.008365938602545827,0.012050995728233206,0.0,-0.0003080206629988546,-0.0,-0.0003080206629988546,-0.11442051034734307,4.365682144068875
2002-03-19,0.0095470586617952,0.004668542559633329,0.011020426353009276,0.012920391950840052,0.012223226636844725,0.008979201865199274,0.009290342406355876,0.012223226636844725,0.0006971653139953276,0.00031114054115660185,0.00031114054115660185,0.0,0.06602343130052651,6.8955067762930025
2002-03-20,-0.017051872872208978,-0.012523704175192843,0.00825204946308221,0.009269986405292129,0.008931359332826365,0.007046334129494614,0.0060234394900106954,0.009269986405292129,0.0,-0.0010228946394839188,-0.0,-0.0010228946394839188,-0.4067958662627662,4.768618824019895
2002-03-21,0.009571707092045008,0.008719272867288165,0.011289503166722921,0.012726331360060654,0.011984476409399137,0.009106426837744935,0.008890022504744403,0.011984476409399137,0.0007418549506615166,-0.00021640433300053157,-0.0,-0.00021640433300053157,-0.3024590114792741,5.300826031090289
2002-03-22,-0.009192757724618812,-0.008441654506507473,0.009187849500137658,0.010148156927095267,0.00979113498190322,0.0075654358296623845,0.00676382064547932,0.010148156927095267,0.0,-0.0008016151841830641,-0.0,-0.0008016151841830641,-0.3937553546629459,4.905459043094715
2002-03-25,-0.01835352383493153,-0.019773306373476518,0.011113143785379049,0.012161360496617707,0.011489928049011076,0.009341535092016363,0.007786810082011798,0.011489928049011076,0.0006714324476066302,-0.0015547250100045647,-0.0,-0.0015547250100045647,-0.4823728433335497,4.85054001565025
2002-03-26,-0.008817886593242187,-0.007949244515652619,0.01251259488943557,0.013516859573957455,0.013134599149887132,0.009560227397766184,0.009555498147406341,0.013516859573957455,0.0,-4.729250359842424e-06,-0.0,-4.729250359842424e-06,0.19325492105434894,4.852298167048792
2002-03-27,0.006983200871958523,-0.0022205068015458207,0.009490039659156058,0.010876274345887456,0.010621593844639914,0.007978931918414325,0.007391210258700441,0.010876274345887456,0.0,-0.0005877216597138845,-0.0,-0.0005877216597138845,-0.296250095642473,5.380771584434071
2002-03-28,0.005349797081134389,0.0044803158168122085,0.00919244705267831,0.010260048575586133,0.009761381800007378,0.007262746004699787,0.007247145454908724,0.010260048575586133,0.0,-1.5600549791062665e-05,-0.0,-1.5600549791062665e-05,-0.048162887683847515,5.724635829297502
2002-04-01,-0.0134041831757845,-0.012538590431188306,0.010616078065758447,0.011962418663113492,0.011597757060210805,0.009134351751255975,0.007724187876788904,0.011962418663113492,0.0,-0.0014101638744670707,-0.0,-0.0014101638744670707,-0.6268484473649782,5.34517863152666
2002-04-02,-0.015761502729501133,-0.009064994580823313,0.010173700498944753,0.01120827955822412,0.010761309885509617,0.008529905223658667,0.0072709179290310465,0.01120827955822412,0.0,-0.0012589872946276205,-0.0,-0.0012589872946276205,-0.568333873236863,5.3644529817919695
2002-04-03,-0.012800573239266718,-0.01635753776411424,0.012392525508585934,0.013699260458085113,0.013255798906575642,0.009869153290284101,0.009501028914350743,0.013699260458085113,0.0,-0.0003681243759333583,-0.0,-0.0003681243759333583,0.6486325129334553,10.883829821430178
2002-04-04,0.010571028381300564,0.00921849217010217,0.012407530470153397,0.013244259462734297,0.01315707388533676,0.008576392192559087,0.010092368685082738,0.013244259462734297,0.0,0.0015159764925236508,0.0015159764925236508,0.0,0.7678579530105443,6.284525196425288
2002-04-05,-0.030110018068399417,-0.029961204853511152,0.013478004207576225,0.015061129984470251,0.014466878809692062,0.0112089427027588,0.01005968388645384,0.015061129984470251,0.0,-0.0011492588163049596,-0.0,-0.0011492588163049596,0.03444036538420652,6.187268710735086
2002-04-08,-0.11063946597914223,0.0036609124515963837,0.01834536512100473,0.021244665920698385,0.02031331161665795,0.015474538636259822,0.014555908905904346,0.021244665920698385,0.0,-0.0009186297303554764,-0.0,-0.0009186297303554764,-0.18728595069462628,6.928982174029017
2002-04-09,0.0013693942571313348,-0.008629552814530067,0.01004633653768031,0.011255526832346478,0.010804302283132934,0.008000259402045322,0.007917242813862474,0.011255526832346478,0.0,-8.30165881828479e-05,-0.0,-8.30165881828479e-05,0.06748609889648476,4.5930876380612995
2002-04-10,0.015333992136704723,0.007213330797916161,0.012711317704349726,0.014425910548908146,0.013983117476360336,0.009547221005281022,0.010814687523984231,0.014425910548908146,0.0,0.001267466518703209,0.001267466518703209,0.0,0.6710571894793371,8.461950294395281
2002-04-11,-0.057135292949066566,-0.0456710984939125,0.0175285327495808,0.019791073661720917,0.01781027128934884,0.015682617184118668,0.012072369897416538,0.01781027128934884,0.001980802372372078,-0.0036102472867021295,-0.0,-0.0036102472867021295,-0.6145820561592714,4.932490766489891
2002-04-12,0.016626761188961458,-0.02243387329674735,0.013133722014939545,0.015255100852872638,0.014794100303495686,0.011863855217503922,0.009589944807423052,0.015255100852872638,0.0,-0.002273910410080871,-0.0,-0.002273910410080871,-0.7267349844610915,6.123362391337501
2002-04-15,-0.00333851014389708,-0.014271394105332794,0.014437580865645979,0.01606299808334022,0.015111659598422585,0.012090176139178482,0.010575800128076882,0.015111659598422585,0.0009513384849176333,-0.0015143760111016001,-0.0,-0.0015143760111016001,-0.46428631808076903,5.056261907795145
2002-04-16,0.012650648207599596,-0.0004633383611213122,0.009854049941969855,0.01051802760850329,0.010472816904999687,0.00714511506856778,0.007718564337372794,0.01051802760850329,0.0,0.0005734492688050132,0.0005734492688050132,0.0,0.2980000687445524,4.155462496719523
2002-04-17,-0.01588261811362522,-0.024419818096256925,0.014356052227805375,0.015057244642494727,0.015606528019960524,0.011361568846660208,0.009881061155894958,0.015057244642494727,0.0,-0.0014805076907652495,-0.0,-0.0014805076907652495,-0.2723228693960046,3.7777158020491677
2002-04-18,0.04573046971657803,0.016726116369907944,0.01232889429775562,0.015496932383062085,0.012810596383044595,0.009216636543243341,0.012458271313266127,0.012810596383044595,0.0026863360000174905,0.0032416347700227853,0.0032416347700227853,0.0,2.3847251060753747,24.206306161222958
2002-04-19,-0.001631918428629871,-0.012536542071685442,0.01054494813997985,0.013748176801315662,0.012826382097884325,0.009731314169699683,0.009711533858811195,0.012826382097884325,0.0009217947034313376,-1.978031088848732e-05,-0.0,-1.978031088848732e-05,-0.06372278401194006,20.08545344949279
2002-04-22,-0.00962035601497836,-0.011308500020637931,0.009034905631186606,0.01017871555476436,0.009952045246180258,0.007682532700045757,0.006677195643197052,0.01017871555476436,0.0,-0.0010053370568487048,-0.0,-0.0010053370568487048,-0.5362791134241913,7.146238091067011
2002-04-23,-0.007076039568194566,-0.010991937991733836,0.010242610634992693,0.011174453736175297,0.010814842295395732,0.008168814145405025,0.007624886344054762,0.011174453736175297,0.0,-0.0005439278013502627,-0.0,-0.0005439278013502627,-0.18965407034536613,4.460758125304585
2002-04-24,-0.010882502677468636,-0.020684267953687857,0.012832719630857036,0.014755283884592603,0.013447188892887546,0.011527043163453503,0.009211171392542756,0.013447188892887546,0.0013080949917050576,-0.0023158717709107473,-0.0,-0.0023158717709107473,-0.7555482963380639,6.9342853167834715
2002-04-25,0.0040732077172575855,0.007843404462975968,0.013403371542635979,0.015307065176594544,0.014163981364631189,0.010464747814682651,0.011171181562198691,0.014163981364631189,0.0011430838119633555,0.0007064337475160398,0.0007064337475160398,0.0,0.06196956413389497,6.030975425615424
2002-04-26,-0.022006455042861885,-0.020130796209049534,0.011276855613317264,0.012741724331750671,0.011646159613837963,0.009358410487897643,0.008647062627640364,0.011646159613837963,0.0010955647179127087,-0.0007113478602572797,-0.0,-0.0007113478602572797,-0.10480893235410516,6.262814400825801
2002-04-29,-0.011023640346482797,-0.01897847792068683,0.012362197881897869,0.015467329765897302,0.013136302990742383,0.012940948622877715,0.008471725847019138,0.013136302990742383,0.0023310267751549194,-0.004469222775858577,-0.0,-0.004469222775858577,-3.5031101709288346,36.972875969013984
2002-04-30,-0.0009539709762351536,-0.0014901799914359905,0.012879854209778588,0.01512302618538393,0.014697771469790693,0.010091555741671037,0.011263499621190318,0.01512302618538393,0.0,0.0011719438795192803,0.0011719438795192803,0.0,0.6128772273588449,8.974558277322378
2002-05-01,0.0030376151294078642,0.0029779652740412276,0.01580501337326082,0.01824114195799114,0.01679579732199989,0.012155735057957204,0.013600638408998866,0.01679579732199989,0.0014453446359912504,0.0014449033510416619,0.0014449033510416619,0.0,0.7638996560960358,7.505924497903478
2002-05-02,-0.0019644617443553124,0.0014311272567830591,0.01438350746630174,0.01704552719824389,0.01652937283074318,0.011455316021936774,0.01262242973058796,0.01704552719824389,0.0,0.0011671137086511855,0.0011671137086511855,0.0,0.9272370868576748,10.276823425126661
2002-05-03,-0.024978674238606936,-0.01533874687970227,0.013315701272842642,0.014415316500456255,0.014240573415499246,0.010776347784574524,0.00957453279456612,0.014415316500456255,0.0,-0.001201814990008404,-0.0,-0.001201814990008404,-0.2630087806494357,4.141967481261465
2002-05-06,-0.05532724687523333,-0.05343151171033412,0.012425943404082927,0.013818560814885205,0.013153691064443907,0.011540706243036792,0.0076003106782954865,0.013153691064443907,0.0006648697504412979,-0.003940395564741305,-0.0,-0.003940395564741305,-1.2111789632694203,6.846862175682071
2002-05-07,-0.014307326059232009,-0.00711421595313124,0.013868365554292727,0.015019594038195715,0.014655547571894335,0.01130298692168544,0.009890939880537755,0.015019594038195715,0.0,-0.0014120470411476856,-0.0,-0.0014120470411476856,-0.5359619296154516,5.291472352696089
2002-05-08,0.07608974424425162,0.04901478572858226,0.015531357507051764,0.018171704984882405,0.016838395814715808,0.010225205845352067,0.015021851666082242,0.016838395814715808,0.0013333091701665974,0.004796645820730175,0.004796645820730175,0.0,1.2816332803629833,7.339781542066847
2002-05-09,-0.03113403766032707,-0.023945459643665852,0.01804800732450013,0.020502779571086406,0.019961587325180233,0.015817348629980604,0.013045131369909967,0.020502779571086406,0.0,-0.0027722172600706373,-0.0,-0.0027722172600706373,-1.0076269652737446,9.598210517611138
2002-05-10,-0.002759141400502931,-0.0037605810535777133,0.013818304532817323,0.015855395158317038,0.015008829846741567,0.011455874182516571,0.01096159214442562,0.015008829846741567,0.0008465653115754708,-0.0004942820380909509,-0.0,-0.0004942820380909509,-0.25942428462089034,6.731287768824793
2002-05-13,0.030488092467847405,0.022981019364254434,0.015178710476289386,0.016406413907337842,0.015660996275357685,0.010496575491251593,0.012609215687557454,0.016406413907337842,0.0,0.002112640196305861,0.002112640196305861,0.0,0.6826268684377045,6.1286559816635
2002-05-14,0.03988112080335244,0.011478479031218786,0.01111979183866897,0.013448988895637478,0.01239485677844675,0.00972312286588467,0.009291726645241508,0.01239485677844675,0.001054132117190727,-0.0004313962206431623,-0.0,-0.0004313962206431623,-0.45944542094085195,9.618299656476974
2002-05-15,-0.01396810687317873,-0.0038503735037821413,0.01478714700390491,0.016049397194783283,0.015617634039394332,0.011301730141132426,0.011395351953008573,0.016049397194783283,0.0,9.36218118761465e-05,9.36218118761465e-05,0.0,0.09432640260649425,4.472494862310484
2002-05-16,0.015371780047853783,0.016500079701387293,0.011229927553035524,0.014139710735230255,0.013122247714090039,0.009547099098265954,0.01042997212287141,0.013122247714090039,0.001017463021140216,0.0008828730246054559,0.0008828730246054559,0.0,0.2831328124989032,10.012006943124376
2002-05-17,0.0016934805063329261,-0.005005248489287212,0.009750916126984548,0.012053835228152765,0.011546776340302644,0.008953028114409059,0.008070825936052496,0.011546776340302644,0.000507058887850121,-0.0008822021783565625,-0.0,-0.0008822021783565625,-0.8008956783391877,14.61402081845005
2002-05-20,-0.01499014049018278,-0.011892986809174689,0.01095197592071162,0.012128340980623408,0.011683392373376237,0.008801671876311076,0.008344293087135904,0.012128340980623408,0.0,-0.00045737878917517273,-0.0,-0.00045737878917517273,-0.09226163310841481,5.470183327918733
2002-05-21,-0.011856315716915094,-0.01173785335819087,0.012962561074790203,0.013977254511592886,0.01381010813820598,0.009859447461095823,0.009907317469614818,0.013977254511592886,0.0,4.787000851899474e-05,4.787000851899474e-05,0.0,0.22793620704560225,4.483875536578274
2002-05-22,0.007939629207368919,0.003753020221432497,0.012941004069315589,0.014856393801750693,0.014337782688619577,0.01116018106275878,0.009806263072095131,0.014856393801750693,0.0,-0.0013539179906636497,-0.0,-0.0013539179906636497,-0.8033607419051207,7.7190881885200415
2002-05-23,0.0023755801645841466,0.0002966390814074993,0.013756263434149025,0.017901768519170424,0.014348142668426668,0.01199646268818196,0.013287520426513719,0.014348142668426668,0.003553625850743756,0.0012910577383317585,0.0012910577383317585,0.0,1.167610277230015,21.02397191238471
2002-05-24,-0.015543115399034132,-0.007921308822476273,0.010068220972684375,0.011013301838828813,0.010753678155953053,0.008545098363868736,0.006947957350542533,0.011013301838828813,0.0,-0.0015971410133262037,-0.0,-0.0015971410133262037,-0.7861693693195088,5.41442158629481
2002-05-28,-0.008956728964875486,-0.0066042834489663535,0.012241628570658164,0.01385627178321434,0.012585460621446293,0.010243848276377837,0.009330586274230198,0.012585460621446293,0.001270811161768047,-0.0009132620021476395,-0.0,-0.0009132620021476395,-0.4813304626390586,6.52784847089882
